41,"Date:  Sat, 04 Jan 2020 20:16:57 GMT6 months ago",Game #2714543, 6.92x
42,"Date:  Sat, 04 Jan 2020 20:17:33 GMT6 months ago",Game #2714544, 1.03x
43,"Date:  Sat, 04 Jan 2020 20:17:42 GMT6 months ago",Game #2714545, 1.13x
44,"Date:  Sat, 04 Jan 2020 20:17:52 GMT6 months ago",Game #2714546, 1.63x
45,"Date:  Sat, 04 Jan 2020 20:18:07 GMT6 months ago",Game #2714547, 5.75x
46,"Date:  Sat, 04 Jan 2020 20:18:41 GMT6 months ago",Game #2714548, 1.25x
47,"Date:  Sat, 04 Jan 2020 20:18:53 GMT6 months ago",Game #2714549, 1.83x
48,"Date:  Sat, 04 Jan 2020 20:19:09 GMT6 months ago",Game #2714550, 2.62x
49,"Date:  Sat, 04 Jan 2020 20:19:32 GMT6 months ago",Game #2714551, 2.04x
0,"Date:  Sat, 04 Jan 2020 20:19:50 GMT6 months ago",Game #2714552, 14.18x
1,"Date:  Sat, 04 Jan 2020 20:20:37 GMT6 months ago",Game #2714553, 34.61x
2,"Date:  Sat, 04 Jan 2020 20:21:36 GMT6 months ago",Game #2714554, 1.61x
3,"Date:  Sat, 04 Jan 2020 20:21:51 GMT6 months ago",Game #2714555, 3.59x
4,"Date:  Sat, 04 Jan 2020 20:22:18 GMT6 months ago",Game #2714556, 1.16x
5,"Date:  Sat, 04 Jan 2020 20:22:28 GMT6 months ago",Game #2714557, 2.91x
6,"Date:  Sat, 04 Jan 2020 20:22:52 GMT6 months ago",Game #2714558, 2.33x
7,"Date:  Sat, 04 Jan 2020 20:23:12 GMT6 months ago",Game #2714559, 1.01x
8,"Date:  Sat, 04 Jan 2020 20:23:21 GMT6 months ago",Game #2714560, 33.49x
9,"Date:  Sat, 04 Jan 2020 20:24:20 GMT6 months ago",Game #2714561, 1.1x
10,"Date:  Sat, 04 Jan 2020 20:24:29 GMT6 months ago",Game #2714562, 2.81x
11,"Date:  Sat, 04 Jan 2020 20:24:53 GMT6 months ago",Game #2714563, 4.42x
12,"Date:  Sat, 04 Jan 2020 20:25:22 GMT6 months ago",Game #2714564, 3.84x
13,"Date:  Sat, 04 Jan 2020 20:25:50 GMT6 months ago",Game #2714565, 6.19x
14,"Date:  Sat, 04 Jan 2020 20:26:25 GMT6 months ago",Game #2714566, 1.48x
15,"Date:  Sat, 04 Jan 2020 20:26:39 GMT6 months ago",Game #2714567, 1.01x
16,"Date:  Sat, 04 Jan 2020 20:26:47 GMT6 months ago",Game #2714568, 1.36x
17,"Date:  Sat, 04 Jan 2020 20:27:00 GMT6 months ago",Game #2714569, 1.56x
18,"Date:  Sat, 04 Jan 2020 20:27:14 GMT6 months ago",Game #2714570, 2.34x
19,"Date:  Sat, 04 Jan 2020 20:27:35 GMT6 months ago",Game #2714571, 1.13x
20,"Date:  Sat, 04 Jan 2020 20:27:45 GMT6 months ago",Game #2714572, 4.46x
21,"Date:  Sat, 04 Jan 2020 20:28:15 GMT6 months ago",Game #2714573, 5.15x
22,"Date:  Sat, 04 Jan 2020 20:28:47 GMT6 months ago",Game #2714574, 2.25x
23,"Date:  Sat, 04 Jan 2020 20:29:07 GMT6 months ago",Game #2714575, 1.89x
24,"Date:  Sat, 04 Jan 2020 20:29:24 GMT6 months ago",Game #2714576, 14.4x
25,"Date:  Sat, 04 Jan 2020 20:30:11 GMT6 months ago",Game #2714577, 1.18x
26,"Date:  Sat, 04 Jan 2020 20:30:21 GMT6 months ago",Game #2714578, 1x
27,"Date:  Sat, 04 Jan 2020 20:30:30 GMT6 months ago",Game #2714579, 5.59x
28,"Date:  Sat, 04 Jan 2020 20:31:03 GMT6 months ago",Game #2714580, 1.24x
29,"Date:  Sat, 04 Jan 2020 20:31:14 GMT6 months ago",Game #2714581, 3.01x
30,"Date:  Sat, 04 Jan 2020 20:31:38 GMT6 months ago",Game #2714582, 1.94x
31,"Date:  Sat, 04 Jan 2020 20:31:56 GMT6 months ago",Game #2714583, 1.8x
32,"Date:  Sat, 04 Jan 2020 20:32:13 GMT6 months ago",Game #2714584, 1.6x
33,"Date:  Sat, 04 Jan 2020 20:32:28 GMT6 months ago",Game #2714585, 1.44x
34,"Date:  Sat, 04 Jan 2020 20:32:41 GMT6 months ago",Game #2714586, 15.58x
35,"Date:  Sat, 04 Jan 2020 20:33:29 GMT6 months ago",Game #2714587, 17.55x
36,"Date:  Sat, 04 Jan 2020 20:34:19 GMT6 months ago",Game #2714588, 75.22x
37,"Date:  Sat, 04 Jan 2020 20:35:29 GMT6 months ago",Game #2714589, 1.87x
38,"Date:  Sat, 04 Jan 2020 20:35:47 GMT6 months ago",Game #2714590, 1.93x
39,"Date:  Sat, 04 Jan 2020 20:36:04 GMT6 months ago",Game #2714591, 1.38x
40,"Date:  Sat, 04 Jan 2020 20:36:17 GMT6 months ago",Game #2714592, 6.91x
41,"Date:  Sat, 04 Jan 2020 20:36:53 GMT6 months ago",Game #2714593, 7.27x
42,"Date:  Sat, 04 Jan 2020 20:37:30 GMT6 months ago",Game #2714594, 2.7x
43,"Date:  Sat, 04 Jan 2020 20:37:53 GMT6 months ago",Game #2714595, 1.66x
44,"Date:  Sat, 04 Jan 2020 20:38:09 GMT6 months ago",Game #2714596, 2.35x
45,"Date:  Sat, 04 Jan 2020 20:38:29 GMT6 months ago",Game #2714597, 1x
46,"Date:  Sat, 04 Jan 2020 20:38:37 GMT6 months ago",Game #2714598, 1.38x
47,"Date:  Sat, 04 Jan 2020 20:38:50 GMT6 months ago",Game #2714599, 5.18x
48,"Date:  Sat, 04 Jan 2020 20:39:22 GMT6 months ago",Game #2714600, 1.88x
49,"Date:  Sat, 04 Jan 2020 20:39:40 GMT6 months ago",Game #2714601, 30.52x
0,"Date:  Sat, 04 Jan 2020 20:40:37 GMT6 months ago",Game #2714602, 5.21x
1,"Date:  Sat, 04 Jan 2020 20:41:09 GMT6 months ago",Game #2714603, 1.75x
2,"Date:  Sat, 04 Jan 2020 20:41:26 GMT6 months ago",Game #2714604, 2.33x
3,"Date:  Sat, 04 Jan 2020 20:41:46 GMT6 months ago",Game #2714605, 20.45x
4,"Date:  Sat, 04 Jan 2020 20:42:38 GMT6 months ago",Game #2714606, 2.79x
5,"Date:  Sat, 04 Jan 2020 20:43:01 GMT6 months ago",Game #2714607, 2.03x
6,"Date:  Sat, 04 Jan 2020 20:43:19 GMT6 months ago",Game #2714608, 1.36x
7,"Date:  Sat, 04 Jan 2020 20:43:32 GMT6 months ago",Game #2714609, 3.01x
8,"Date:  Sat, 04 Jan 2020 20:43:56 GMT6 months ago",Game #2714610, 8.75x
9,"Date:  Sat, 04 Jan 2020 20:44:36 GMT6 months ago",Game #2714611, 3.75x
10,"Date:  Sat, 04 Jan 2020 20:45:03 GMT6 months ago",Game #2714612, 1.69x
11,"Date:  Sat, 04 Jan 2020 20:45:19 GMT6 months ago",Game #2714613, 1.2x
12,"Date:  Sat, 04 Jan 2020 20:45:30 GMT6 months ago",Game #2714614, 1.68x
13,"Date:  Sat, 04 Jan 2020 20:45:46 GMT6 months ago",Game #2714615, 2.48x
14,"Date:  Sat, 04 Jan 2020 20:46:07 GMT6 months ago",Game #2714616, 1.91x
15,"Date:  Sat, 04 Jan 2020 20:46:25 GMT6 months ago",Game #2714617, 3.03x
16,"Date:  Sat, 04 Jan 2020 20:46:49 GMT6 months ago",Game #2714618, 1.35x
17,"Date:  Sat, 04 Jan 2020 20:47:02 GMT6 months ago",Game #2714619, 4.24x
18,"Date:  Sat, 04 Jan 2020 20:47:31 GMT6 months ago",Game #2714620, 1.79x
19,"Date:  Sat, 04 Jan 2020 20:47:47 GMT6 months ago",Game #2714621, 2.12x
20,"Date:  Sat, 04 Jan 2020 20:48:07 GMT6 months ago",Game #2714622, 6.24x
21,"Date:  Sat, 04 Jan 2020 20:48:41 GMT6 months ago",Game #2714623, 1.33x
22,"Date:  Sat, 04 Jan 2020 20:48:54 GMT6 months ago",Game #2714624, 1.14x
23,"Date:  Sat, 04 Jan 2020 20:49:04 GMT6 months ago",Game #2714625, 1.1x
24,"Date:  Sat, 04 Jan 2020 20:49:14 GMT6 months ago",Game #2714626, 1.59x
25,"Date:  Sat, 04 Jan 2020 20:49:28 GMT6 months ago",Game #2714627, 1.01x
26,"Date:  Sat, 04 Jan 2020 20:49:37 GMT6 months ago",Game #2714628, 1.18x
27,"Date:  Sat, 04 Jan 2020 20:49:48 GMT6 months ago",Game #2714629, 1.19x
28,"Date:  Sat, 04 Jan 2020 20:49:59 GMT6 months ago",Game #2714630, 1.39x
29,"Date:  Sat, 04 Jan 2020 20:50:12 GMT6 months ago",Game #2714631, 3.66x
30,"Date:  Sat, 04 Jan 2020 20:50:39 GMT6 months ago",Game #2714632, 2x
31,"Date:  Sat, 04 Jan 2020 20:50:57 GMT6 months ago",Game #2714633, 1.51x
32,"Date:  Sat, 04 Jan 2020 20:51:11 GMT6 months ago",Game #2714634, 2.31x
33,"Date:  Sat, 04 Jan 2020 20:51:32 GMT6 months ago",Game #2714635, 1x
34,"Date:  Sat, 04 Jan 2020 20:51:40 GMT6 months ago",Game #2714636, 1.34x
35,"Date:  Sat, 04 Jan 2020 20:51:52 GMT6 months ago",Game #2714637, 67.53x
36,"Date:  Sat, 04 Jan 2020 20:53:01 GMT6 months ago",Game #2714638, 1.24x
37,"Date:  Sat, 04 Jan 2020 20:53:13 GMT6 months ago",Game #2714639, 1.12x
38,"Date:  Sat, 04 Jan 2020 20:53:23 GMT6 months ago",Game #2714640, 1.26x
39,"Date:  Sat, 04 Jan 2020 20:53:34 GMT6 months ago",Game #2714641, 1.08x
40,"Date:  Sat, 04 Jan 2020 20:53:44 GMT6 months ago",Game #2714642, 1.38x
41,"Date:  Sat, 04 Jan 2020 20:53:57 GMT6 months ago",Game #2714643, 1.55x
42,"Date:  Sat, 04 Jan 2020 20:54:11 GMT6 months ago",Game #2714644, 2.58x
43,"Date:  Sat, 04 Jan 2020 20:54:33 GMT6 months ago",Game #2714645, 2.81x
44,"Date:  Sat, 04 Jan 2020 20:54:56 GMT6 months ago",Game #2714646, 4.09x
45,"Date:  Sat, 04 Jan 2020 20:55:25 GMT6 months ago",Game #2714647, 2.94x
46,"Date:  Sat, 04 Jan 2020 20:55:49 GMT6 months ago",Game #2714648, 1.01x
47,"Date:  Sat, 04 Jan 2020 20:55:57 GMT6 months ago",Game #2714649, 1.48x
48,"Date:  Sat, 04 Jan 2020 20:56:11 GMT6 months ago",Game #2714650, 4.2x
49,"Date:  Sat, 04 Jan 2020 20:56:40 GMT6 months ago",Game #2714651, 2.12x
0,"Date:  Sat, 04 Jan 2020 20:56:59 GMT6 months ago",Game #2714652, 1.13x
1,"Date:  Sat, 04 Jan 2020 20:57:09 GMT6 months ago",Game #2714653, 1.95x
2,"Date:  Sat, 04 Jan 2020 20:57:27 GMT6 months ago",Game #2714654, 3.75x
3,"Date:  Sat, 04 Jan 2020 20:57:54 GMT6 months ago",Game #2714655, 5.56x
4,"Date:  Sat, 04 Jan 2020 20:58:27 GMT6 months ago",Game #2714656, 1.5x
5,"Date:  Sat, 04 Jan 2020 20:58:42 GMT6 months ago",Game #2714657, 4.64x
6,"Date:  Sat, 04 Jan 2020 20:59:12 GMT6 months ago",Game #2714658, 1.53x
7,"Date:  Sat, 04 Jan 2020 20:59:27 GMT6 months ago",Game #2714659, 2.36x
8,"Date:  Sat, 04 Jan 2020 20:59:47 GMT6 months ago",Game #2714660, 1.53x
9,"Date:  Sat, 04 Jan 2020 21:00:02 GMT6 months ago",Game #2714661, 1.1x
10,"Date:  Sat, 04 Jan 2020 21:00:11 GMT6 months ago",Game #2714662, 2.56x
11,"Date:  Sat, 04 Jan 2020 21:00:33 GMT6 months ago",Game #2714663, 21.24x
12,"Date:  Sat, 04 Jan 2020 21:01:25 GMT6 months ago",Game #2714664, 1.82x
13,"Date:  Sat, 04 Jan 2020 21:01:42 GMT6 months ago",Game #2714665, 2.1x
14,"Date:  Sat, 04 Jan 2020 21:02:01 GMT6 months ago",Game #2714666, 3.31x
15,"Date:  Sat, 04 Jan 2020 21:02:27 GMT6 months ago",Game #2714667, 3.28x
16,"Date:  Sat, 04 Jan 2020 21:02:52 GMT6 months ago",Game #2714668, 1.21x
17,"Date:  Sat, 04 Jan 2020 21:03:03 GMT6 months ago",Game #2714669, 3.88x
18,"Date:  Sat, 04 Jan 2020 21:03:31 GMT6 months ago",Game #2714670, 1.3x
19,"Date:  Sat, 04 Jan 2020 21:03:43 GMT6 months ago",Game #2714671, 1.34x
20,"Date:  Sat, 04 Jan 2020 21:03:56 GMT6 months ago",Game #2714672, 1.27x
21,NAN,NAN,NAN
22,"Date:  Sat, 04 Jan 2020 21:04:59 GMT6 months ago",Game #2714674, 93.95x
23,"Date:  Sat, 04 Jan 2020 21:06:12 GMT6 months ago",Game #2714675, 1.16x
24,"Date:  Sat, 04 Jan 2020 21:06:23 GMT6 months ago",Game #2714676, 4.73x
25,"Date:  Sat, 04 Jan 2020 21:06:54 GMT6 months ago",Game #2714677, 1.08x
26,"Date:  Sat, 04 Jan 2020 21:07:03 GMT6 months ago",Game #2714678, 10.93x
27,"Date:  Sat, 04 Jan 2020 21:07:46 GMT6 months ago",Game #2714679, 1.61x
28,"Date:  Sat, 04 Jan 2020 21:08:01 GMT6 months ago",Game #2714680, 1.52x
29,"Date:  Sat, 04 Jan 2020 21:08:15 GMT6 months ago",Game #2714681, 2.12x
30,"Date:  Sat, 04 Jan 2020 21:08:34 GMT6 months ago",Game #2714682, 6.62x
31,"Date:  Sat, 04 Jan 2020 21:09:10 GMT6 months ago",Game #2714683, 3.27x
32,NAN,NAN,NAN
33,NAN,NAN,NAN
34,"Date:  Sat, 04 Jan 2020 21:10:42 GMT6 months ago",Game #2714686, 1.49x
35,"Date:  Sat, 04 Jan 2020 21:10:56 GMT6 months ago",Game #2714687, 5.75x
36,"Date:  Sat, 04 Jan 2020 21:11:29 GMT6 months ago",Game #2714688, 1.89x
37,"Date:  Sat, 04 Jan 2020 21:11:46 GMT6 months ago",Game #2714689, 5.31x
38,"Date:  Sat, 04 Jan 2020 21:12:19 GMT6 months ago",Game #2714690, 1.94x
39,"Date:  Sat, 04 Jan 2020 21:12:37 GMT6 months ago",Game #2714691, 3.51x
40,"Date:  Sat, 04 Jan 2020 21:13:03 GMT6 months ago",Game #2714692, 1.41x
41,"Date:  Sat, 04 Jan 2020 21:13:16 GMT6 months ago",Game #2714693, 1.52x
42,"Date:  Sat, 04 Jan 2020 21:13:30 GMT6 months ago",Game #2714694, 1.3x
43,"Date:  Sat, 04 Jan 2020 21:13:43 GMT6 months ago",Game #2714695, 8.24x
44,"Date:  Sat, 04 Jan 2020 21:14:21 GMT6 months ago",Game #2714696, 39.44x
45,"Date:  Sat, 04 Jan 2020 21:15:22 GMT6 months ago",Game #2714697, 2.76x
46,"Date:  Sat, 04 Jan 2020 21:15:45 GMT6 months ago",Game #2714698, 2.23x
47,"Date:  Sat, 04 Jan 2020 21:16:05 GMT6 months ago",Game #2714699, 1.53x
48,"Date:  Sat, 04 Jan 2020 21:16:20 GMT6 months ago",Game #2714700, 2.49x
49,"Date:  Sat, 04 Jan 2020 21:16:41 GMT6 months ago",Game #2714701, 5.4x
0,"Date:  Sat, 04 Jan 2020 21:17:14 GMT6 months ago",Game #2714702, 2.04x
1,"Date:  Sat, 04 Jan 2020 21:17:32 GMT6 months ago",Game #2714703, 3.55x
2,"Date:  Sat, 04 Jan 2020 21:17:59 GMT6 months ago",Game #2714704, 1.85x
3,"Date:  Sat, 04 Jan 2020 21:18:16 GMT6 months ago",Game #2714705, 12.24x
4,"Date:  Sat, 04 Jan 2020 21:19:00 GMT6 months ago",Game #2714706, 2.95x
5,"Date:  Sat, 04 Jan 2020 21:19:24 GMT6 months ago",Game #2714707, 5.94x
6,"Date:  Sat, 04 Jan 2020 21:19:58 GMT6 months ago",Game #2714708, 1.19x
7,"Date:  Sat, 04 Jan 2020 21:20:09 GMT6 months ago",Game #2714709, 3.92x
8,"Date:  Sat, 04 Jan 2020 21:20:37 GMT6 months ago",Game #2714710, 1.31x
9,"Date:  Sat, 04 Jan 2020 21:20:49 GMT6 months ago",Game #2714711, 1.03x
10,"Date:  Sat, 04 Jan 2020 21:20:58 GMT6 months ago",Game #2714712, 6.14x
11,"Date:  Sat, 04 Jan 2020 21:21:32 GMT6 months ago",Game #2714713, 1.85x
12,"Date:  Sat, 04 Jan 2020 21:21:49 GMT6 months ago",Game #2714714, 1.05x
13,"Date:  Sat, 04 Jan 2020 21:21:58 GMT6 months ago",Game #2714715, 1.18x
14,"Date:  Sat, 04 Jan 2020 21:22:09 GMT6 months ago",Game #2714716, 7.71x
15,"Date:  Sat, 04 Jan 2020 21:22:47 GMT6 months ago",Game #2714717, 3.3x
16,"Date:  Sat, 04 Jan 2020 21:23:12 GMT6 months ago",Game #2714718, 1.33x
17,"Date:  Sat, 04 Jan 2020 21:23:25 GMT6 months ago",Game #2714719, 1.03x
18,"Date:  Sat, 04 Jan 2020 21:23:34 GMT6 months ago",Game #2714720, 2.05x
19,"Date:  Sat, 04 Jan 2020 21:23:52 GMT6 months ago",Game #2714721, 3.08x
20,"Date:  Sat, 04 Jan 2020 21:24:17 GMT6 months ago",Game #2714722, 3.31x
21,"Date:  Sat, 04 Jan 2020 21:24:42 GMT6 months ago",Game #2714723, 1.05x
22,"Date:  Sat, 04 Jan 2020 21:24:51 GMT6 months ago",Game #2714724, 2.58x
23,"Date:  Sat, 04 Jan 2020 21:25:13 GMT6 months ago",Game #2714725, 6.04x
24,"Date:  Sat, 04 Jan 2020 21:25:47 GMT6 months ago",Game #2714726, 1.03x
25,"Date:  Sat, 04 Jan 2020 21:25:56 GMT6 months ago",Game #2714727, 3.37x
26,"Date:  Sat, 04 Jan 2020 21:26:22 GMT6 months ago",Game #2714728, 1.26x
27,"Date:  Sat, 04 Jan 2020 21:26:34 GMT6 months ago",Game #2714729, 1.65x
28,"Date:  Sat, 04 Jan 2020 21:26:49 GMT6 months ago",Game #2714730, 1.58x
29,"Date:  Sat, 04 Jan 2020 21:27:04 GMT6 months ago",Game #2714731, 1.08x
30,"Date:  Sat, 04 Jan 2020 21:27:13 GMT6 months ago",Game #2714732, 2.22x
31,"Date:  Sat, 04 Jan 2020 21:27:33 GMT6 months ago",Game #2714733, 6.37x
32,"Date:  Sat, 04 Jan 2020 21:28:08 GMT6 months ago",Game #2714734, 1.22x
33,"Date:  Sat, 04 Jan 2020 21:28:19 GMT6 months ago",Game #2714735, 1.35x
34,"Date:  Sat, 04 Jan 2020 21:28:32 GMT6 months ago",Game #2714736, 6.48x
35,"Date:  Sat, 04 Jan 2020 21:29:07 GMT6 months ago",Game #2714737, 2.33x
36,"Date:  Sat, 04 Jan 2020 21:29:28 GMT6 months ago",Game #2714738, 2.56x
37,"Date:  Sat, 04 Jan 2020 21:29:49 GMT6 months ago",Game #2714739, 2.55x
38,"Date:  Sat, 04 Jan 2020 21:30:11 GMT6 months ago",Game #2714740, 1.6x
39,"Date:  Sat, 04 Jan 2020 21:30:26 GMT6 months ago",Game #2714741, 2.42x
40,"Date:  Sat, 04 Jan 2020 21:30:47 GMT6 months ago",Game #2714742, 5.91x
41,"Date:  Sat, 04 Jan 2020 21:31:21 GMT6 months ago",Game #2714743, 17.08x
42,"Date:  Sat, 04 Jan 2020 21:32:10 GMT6 months ago",Game #2714744, 1.54x
43,"Date:  Sat, 04 Jan 2020 21:32:25 GMT6 months ago",Game #2714745, 2.58x
44,"Date:  Sat, 04 Jan 2020 21:32:47 GMT6 months ago",Game #2714746, 1.04x
45,"Date:  Sat, 04 Jan 2020 21:32:56 GMT6 months ago",Game #2714747, 1.74x
46,"Date:  Sat, 04 Jan 2020 21:33:12 GMT6 months ago",Game #2714748, 10.8x
47,"Date:  Sat, 04 Jan 2020 21:33:55 GMT6 months ago",Game #2714749, 2.56x
48,"Date:  Sat, 04 Jan 2020 21:34:17 GMT6 months ago",Game #2714750, 13.54x
49,"Date:  Sat, 04 Jan 2020 21:35:02 GMT6 months ago",Game #2714751, 3.47x
0,"Date:  Sat, 04 Jan 2020 21:35:29 GMT6 months ago",Game #2714752, 9.15x
1,"Date:  Sat, 04 Jan 2020 21:36:09 GMT6 months ago",Game #2714753, 3.25x
2,"Date:  Sat, 04 Jan 2020 21:36:34 GMT6 months ago",Game #2714754, 1.71x
3,"Date:  Sat, 04 Jan 2020 21:36:50 GMT6 months ago",Game #2714755, 5.26x
4,"Date:  Sat, 04 Jan 2020 21:37:22 GMT6 months ago",Game #2714756, 1.84x
5,"Date:  Sat, 04 Jan 2020 21:37:39 GMT6 months ago",Game #2714757, 1.05x
6,"Date:  Sat, 04 Jan 2020 21:37:48 GMT6 months ago",Game #2714758, 31.2x
7,"Date:  Sat, 04 Jan 2020 21:38:46 GMT6 months ago",Game #2714759, 1.36x
8,"Date:  Sat, 04 Jan 2020 21:38:59 GMT6 months ago",Game #2714760, 1.19x
9,"Date:  Sat, 04 Jan 2020 21:39:10 GMT6 months ago",Game #2714761, 23.19x
10,"Date:  Sat, 04 Jan 2020 21:40:03 GMT6 months ago",Game #2714762, 5.7x
11,"Date:  Sat, 04 Jan 2020 21:40:37 GMT6 months ago",Game #2714763, 1.78x
12,"Date:  Sat, 04 Jan 2020 21:40:53 GMT6 months ago",Game #2714764, 2.04x
13,"Date:  Sat, 04 Jan 2020 21:41:12 GMT6 months ago",Game #2714765, 579.39x
14,"Date:  Sat, 04 Jan 2020 21:42:52 GMT6 months ago",Game #2714766, 1.81x
15,"Date:  Sat, 04 Jan 2020 21:43:09 GMT6 months ago",Game #2714767, 10.62x
16,"Date:  Sat, 04 Jan 2020 21:43:51 GMT6 months ago",Game #2714768, 16.41x
17,"Date:  Sat, 04 Jan 2020 21:44:40 GMT6 months ago",Game #2714769, 1.12x
18,"Date:  Sat, 04 Jan 2020 21:44:50 GMT6 months ago",Game #2714770, 4.54x
19,"Date:  Sat, 04 Jan 2020 21:45:20 GMT6 months ago",Game #2714771, 2.74x
20,"Date:  Sat, 04 Jan 2020 21:45:42 GMT6 months ago",Game #2714772, 1.23x
21,"Date:  Sat, 04 Jan 2020 21:45:54 GMT6 months ago",Game #2714773, 1.7x
22,"Date:  Sat, 04 Jan 2020 21:46:10 GMT6 months ago",Game #2714774, 1.15x
23,"Date:  Sat, 04 Jan 2020 21:46:20 GMT6 months ago",Game #2714775, 2.13x
24,"Date:  Sat, 04 Jan 2020 21:46:39 GMT6 months ago",Game #2714776, 1.32x
25,"Date:  Sat, 04 Jan 2020 21:46:52 GMT6 months ago",Game #2714777, 3.59x
26,"Date:  Sat, 04 Jan 2020 21:47:18 GMT6 months ago",Game #2714778, 3.55x
27,"Date:  Sat, 04 Jan 2020 21:47:45 GMT6 months ago",Game #2714779, 2.64x
28,"Date:  Sat, 04 Jan 2020 21:48:07 GMT6 months ago",Game #2714780, 1.52x
29,"Date:  Sat, 04 Jan 2020 21:48:21 GMT6 months ago",Game #2714781, 1.08x
30,"Date:  Sat, 04 Jan 2020 21:48:31 GMT6 months ago",Game #2714782, 2.21x
31,NAN,NAN,NAN
32,NAN,NAN,NAN
33,NAN,NAN,NAN
34,"Date:  Sat, 04 Jan 2020 21:49:45 GMT6 months ago",Game #2714786, 3.4x
35,"Date:  Sat, 04 Jan 2020 21:50:10 GMT6 months ago",Game #2714787, 4.77x
36,"Date:  Sat, 04 Jan 2020 21:50:41 GMT6 months ago",Game #2714788, 4.05x
37,"Date:  Sat, 04 Jan 2020 21:51:09 GMT6 months ago",Game #2714789, 2.76x
38,"Date:  Sat, 04 Jan 2020 21:51:32 GMT6 months ago",Game #2714790, 4.23x
39,"Date:  Sat, 04 Jan 2020 21:52:01 GMT6 months ago",Game #2714791, 1.93x
40,"Date:  Sat, 04 Jan 2020 21:52:19 GMT6 months ago",Game #2714792, 1.06x
41,"Date:  Sat, 04 Jan 2020 21:52:28 GMT6 months ago",Game #2714793, 2.19x
42,"Date:  Sat, 04 Jan 2020 21:52:48 GMT6 months ago",Game #2714794, 5.68x
43,"Date:  Sat, 04 Jan 2020 21:53:21 GMT6 months ago",Game #2714795, 3.43x
44,"Date:  Sat, 04 Jan 2020 21:53:47 GMT6 months ago",Game #2714796, 1.13x
45,"Date:  Sat, 04 Jan 2020 21:53:57 GMT6 months ago",Game #2714797, 3.14x
46,"Date:  Sat, 04 Jan 2020 21:54:22 GMT6 months ago",Game #2714798, 1.3x
47,"Date:  Sat, 04 Jan 2020 21:54:34 GMT6 months ago",Game #2714799, 10.92x
48,"Date:  Sat, 04 Jan 2020 21:55:17 GMT6 months ago",Game #2714800, 34.16x
49,"Date:  Sat, 04 Jan 2020 21:56:16 GMT6 months ago",Game #2714801, 1.5x
0,"Date:  Sat, 04 Jan 2020 21:56:30 GMT6 months ago",Game #2714802, 1.23x
1,"Date:  Sat, 04 Jan 2020 21:56:41 GMT6 months ago",Game #2714803, 1.42x
2,"Date:  Sat, 04 Jan 2020 21:56:55 GMT6 months ago",Game #2714804, 3.49x
3,"Date:  Sat, 04 Jan 2020 21:57:21 GMT6 months ago",Game #2714805, 9.47x
4,"Date:  Sat, 04 Jan 2020 21:58:02 GMT6 months ago",Game #2714806, 1.01x
5,"Date:  Sat, 04 Jan 2020 21:58:10 GMT6 months ago",Game #2714807, 1.22x
6,"Date:  Sat, 04 Jan 2020 21:58:21 GMT6 months ago",Game #2714808, 2.13x
7,"Date:  Sat, 04 Jan 2020 21:58:40 GMT6 months ago",Game #2714809, 1.18x
8,"Date:  Sat, 04 Jan 2020 21:58:51 GMT6 months ago",Game #2714810, 1.08x
9,"Date:  Sat, 04 Jan 2020 21:59:01 GMT6 months ago",Game #2714811, 2.01x
10,"Date:  Sat, 04 Jan 2020 21:59:19 GMT6 months ago",Game #2714812, 1.28x
11,"Date:  Sat, 04 Jan 2020 21:59:31 GMT6 months ago",Game #2714813, 1.27x
12,"Date:  Sat, 04 Jan 2020 21:59:43 GMT6 months ago",Game #2714814, 3.95x
13,"Date:  Sat, 04 Jan 2020 22:00:11 GMT6 months ago",Game #2714815, 1.99x
14,"Date:  Sat, 04 Jan 2020 22:00:29 GMT6 months ago",Game #2714816, 10.62x
15,"Date:  Sat, 04 Jan 2020 22:01:11 GMT6 months ago",Game #2714817, 6.61x
16,"Date:  Sat, 04 Jan 2020 22:01:47 GMT6 months ago",Game #2714818, 1.31x
17,"Date:  Sat, 04 Jan 2020 22:01:59 GMT6 months ago",Game #2714819, 1.72x
18,"Date:  Sat, 04 Jan 2020 22:02:15 GMT6 months ago",Game #2714820, 1x
19,"Date:  Sat, 04 Jan 2020 22:02:23 GMT6 months ago",Game #2714821, 1.68x
20,"Date:  Sat, 04 Jan 2020 22:02:39 GMT6 months ago",Game #2714822, 2.92x
21,"Date:  Sat, 04 Jan 2020 22:03:03 GMT6 months ago",Game #2714823, 26.53x
22,"Date:  Sat, 04 Jan 2020 22:03:58 GMT6 months ago",Game #2714824, 1.5x
23,"Date:  Sat, 04 Jan 2020 22:04:13 GMT6 months ago",Game #2714825, 2.69x
24,"Date:  Sat, 04 Jan 2020 22:04:35 GMT6 months ago",Game #2714826, 3.54x
25,"Date:  Sat, 04 Jan 2020 22:05:02 GMT6 months ago",Game #2714827, 4.51x
26,"Date:  Sat, 04 Jan 2020 22:05:32 GMT6 months ago",Game #2714828, 3.09x
27,"Date:  Sat, 04 Jan 2020 22:05:56 GMT6 months ago",Game #2714829, 6.22x
28,"Date:  Sat, 04 Jan 2020 22:06:31 GMT6 months ago",Game #2714830, 28.52x
29,"Date:  Sat, 04 Jan 2020 22:07:27 GMT6 months ago",Game #2714831, 6.69x
30,"Date:  Sat, 04 Jan 2020 22:08:03 GMT6 months ago",Game #2714832, 2.18x
