40,"Date:  Fri, 03 Jan 2020 16:53:37 GMT6 months ago",Game #2710188, 5.72x
41,"Date:  Fri, 03 Jan 2020 16:54:11 GMT6 months ago",Game #2710189, 1.12x
42,"Date:  Fri, 03 Jan 2020 16:54:21 GMT6 months ago",Game #2710190, 1.59x
43,"Date:  Fri, 03 Jan 2020 16:54:36 GMT6 months ago",Game #2710191, 6.5x
44,"Date:  Fri, 03 Jan 2020 16:55:11 GMT6 months ago",Game #2710192, 1.1x
45,"Date:  Fri, 03 Jan 2020 16:55:20 GMT6 months ago",Game #2710193, 22.81x
46,"Date:  Fri, 03 Jan 2020 16:56:14 GMT6 months ago",Game #2710194, 4.91x
47,"Date:  Fri, 03 Jan 2020 16:56:45 GMT6 months ago",Game #2710195, 3.05x
48,"Date:  Fri, 03 Jan 2020 16:57:09 GMT6 months ago",Game #2710196, 1.86x
49,"Date:  Fri, 03 Jan 2020 16:57:26 GMT6 months ago",Game #2710197, 1.44x
0,"Date:  Fri, 03 Jan 2020 16:57:40 GMT6 months ago",Game #2710198, 1.17x
1,"Date:  Fri, 03 Jan 2020 16:57:51 GMT6 months ago",Game #2710199, 3.54x
2,"Date:  Fri, 03 Jan 2020 16:58:17 GMT6 months ago",Game #2710200, 2.09x
3,"Date:  Fri, 03 Jan 2020 16:58:36 GMT6 months ago",Game #2710201, 2.9x
4,"Date:  Fri, 03 Jan 2020 16:59:00 GMT6 months ago",Game #2710202, 1.25x
5,"Date:  Fri, 03 Jan 2020 16:59:11 GMT6 months ago",Game #2710203, 1.03x
6,"Date:  Fri, 03 Jan 2020 16:59:20 GMT6 months ago",Game #2710204, 2.54x
7,"Date:  Fri, 03 Jan 2020 16:59:42 GMT6 months ago",Game #2710205, 53.38x
8,"Date:  Fri, 03 Jan 2020 17:00:48 GMT6 months ago",Game #2710206, 8.71x
9,"Date:  Fri, 03 Jan 2020 17:01:27 GMT6 months ago",Game #2710207, 8.07x
10,"Date:  Fri, 03 Jan 2020 17:02:05 GMT6 months ago",Game #2710208, 5.3x
11,"Date:  Fri, 03 Jan 2020 17:02:38 GMT6 months ago",Game #2710209, 3.73x
12,"Date:  Fri, 03 Jan 2020 17:03:05 GMT6 months ago",Game #2710210, 1.01x
13,"Date:  Fri, 03 Jan 2020 17:03:13 GMT6 months ago",Game #2710211, 1.44x
14,"Date:  Fri, 03 Jan 2020 17:03:27 GMT6 months ago",Game #2710212, 1.09x
15,"Date:  Fri, 03 Jan 2020 17:03:36 GMT6 months ago",Game #2710213, 17.15x
16,"Date:  Fri, 03 Jan 2020 17:04:26 GMT6 months ago",Game #2710214, 9.71x
17,"Date:  Fri, 03 Jan 2020 17:05:07 GMT6 months ago",Game #2710215, 1.29x
18,"Date:  Fri, 03 Jan 2020 17:05:19 GMT6 months ago",Game #2710216, 1.09x
19,"Date:  Fri, 03 Jan 2020 17:05:28 GMT6 months ago",Game #2710217, 1.57x
20,"Date:  Fri, 03 Jan 2020 17:05:43 GMT6 months ago",Game #2710218, 1.59x
21,"Date:  Fri, 03 Jan 2020 17:05:58 GMT6 months ago",Game #2710219, 2.73x
22,"Date:  Fri, 03 Jan 2020 17:06:20 GMT6 months ago",Game #2710220, 1.84x
23,"Date:  Fri, 03 Jan 2020 17:06:38 GMT6 months ago",Game #2710221, 2.25x
24,"Date:  Fri, 03 Jan 2020 17:06:58 GMT6 months ago",Game #2710222, 6.17x
25,"Date:  Fri, 03 Jan 2020 17:07:32 GMT6 months ago",Game #2710223, 1.37x
26,"Date:  Fri, 03 Jan 2020 17:07:45 GMT6 months ago",Game #2710224, 19.63x
27,"Date:  Fri, 03 Jan 2020 17:08:36 GMT6 months ago",Game #2710225, 8.83x
28,"Date:  Fri, 03 Jan 2020 17:09:16 GMT6 months ago",Game #2710226, 17.46x
29,"Date:  Fri, 03 Jan 2020 17:10:05 GMT6 months ago",Game #2710227, 6.78x
30,"Date:  Fri, 03 Jan 2020 17:10:41 GMT6 months ago",Game #2710228, 2x
31,"Date:  Fri, 03 Jan 2020 17:10:59 GMT6 months ago",Game #2710229, 6.97x
32,"Date:  Fri, 03 Jan 2020 17:11:35 GMT6 months ago",Game #2710230, 1.28x
33,"Date:  Fri, 03 Jan 2020 17:11:47 GMT6 months ago",Game #2710231, 1x
34,"Date:  Fri, 03 Jan 2020 17:11:56 GMT6 months ago",Game #2710232, 1.78x
35,"Date:  Fri, 03 Jan 2020 17:12:12 GMT6 months ago",Game #2710233, 1.14x
36,"Date:  Fri, 03 Jan 2020 17:12:22 GMT6 months ago",Game #2710234, 6.57x
37,"Date:  Fri, 03 Jan 2020 17:12:58 GMT6 months ago",Game #2710235, 1.05x
38,"Date:  Fri, 03 Jan 2020 17:13:07 GMT6 months ago",Game #2710236, 1.07x
39,"Date:  Fri, 03 Jan 2020 17:13:16 GMT6 months ago",Game #2710237, 1.28x
40,"Date:  Fri, 03 Jan 2020 17:13:28 GMT6 months ago",Game #2710238, 1.33x
41,"Date:  Fri, 03 Jan 2020 17:13:40 GMT6 months ago",Game #2710239, 3.34x
42,"Date:  Fri, 03 Jan 2020 17:14:06 GMT6 months ago",Game #2710240, 1.73x
43,"Date:  Fri, 03 Jan 2020 17:14:22 GMT6 months ago",Game #2710241, 1.23x
44,"Date:  Fri, 03 Jan 2020 17:14:33 GMT6 months ago",Game #2710242, 8.15x
45,"Date:  Fri, 03 Jan 2020 17:15:12 GMT6 months ago",Game #2710243, 45.74x
46,"Date:  Fri, 03 Jan 2020 17:16:15 GMT6 months ago",Game #2710244, 82.41x
47,"Date:  Fri, 03 Jan 2020 17:17:27 GMT6 months ago",Game #2710245, 2.16x
48,"Date:  Fri, 03 Jan 2020 17:17:46 GMT6 months ago",Game #2710246, 1.04x
49,"Date:  Fri, 03 Jan 2020 17:17:55 GMT6 months ago",Game #2710247, 1.24x
0,"Date:  Fri, 03 Jan 2020 17:18:07 GMT6 months ago",Game #2710248, 1.39x
1,"Date:  Fri, 03 Jan 2020 17:18:20 GMT6 months ago",Game #2710249, 2.22x
2,"Date:  Fri, 03 Jan 2020 17:18:40 GMT6 months ago",Game #2710250, 1.03x
3,"Date:  Fri, 03 Jan 2020 17:18:48 GMT6 months ago",Game #2710251, 14x
4,"Date:  Fri, 03 Jan 2020 17:19:35 GMT6 months ago",Game #2710252, 21.74x
5,"Date:  Fri, 03 Jan 2020 17:20:27 GMT6 months ago",Game #2710253, 2.93x
6,"Date:  Fri, 03 Jan 2020 17:20:51 GMT6 months ago",Game #2710254, 1.15x
7,"Date:  Fri, 03 Jan 2020 17:21:02 GMT6 months ago",Game #2710255, 1.82x
8,"Date:  Fri, 03 Jan 2020 17:21:18 GMT6 months ago",Game #2710256, 3.9x
9,"Date:  Fri, 03 Jan 2020 17:21:46 GMT6 months ago",Game #2710257, 1.05x
10,"Date:  Fri, 03 Jan 2020 17:21:55 GMT6 months ago",Game #2710258, 61.3x
11,"Date:  Fri, 03 Jan 2020 17:23:03 GMT6 months ago",Game #2710259, 5.98x
12,"Date:  Fri, 03 Jan 2020 17:23:37 GMT6 months ago",Game #2710260, 1.97x
13,"Date:  Fri, 03 Jan 2020 17:23:55 GMT6 months ago",Game #2710261, 24.49x
14,"Date:  Fri, 03 Jan 2020 17:24:49 GMT6 months ago",Game #2710262, 1.24x
15,"Date:  Fri, 03 Jan 2020 17:25:01 GMT6 months ago",Game #2710263, 1.86x
16,"Date:  Fri, 03 Jan 2020 17:25:18 GMT6 months ago",Game #2710264, 1.71x
17,"Date:  Fri, 03 Jan 2020 17:25:34 GMT6 months ago",Game #2710265, 1.46x
18,"Date:  Fri, 03 Jan 2020 17:25:48 GMT6 months ago",Game #2710266, 5.73x
19,"Date:  Fri, 03 Jan 2020 17:26:21 GMT6 months ago",Game #2710267, 1.58x
20,"DATE: Fri, 03 Jan 2020 17:26:36 GMT6 months ago",Game #2710268,1.07x
21,"DATE: Fri, 03 Jan 2020 17:26:45 GMT6 months ago",Game #2710269,1.95x
22,"DATE: Fri, 03 Jan 2020 17:27:03 GMT6 months ago",Game #2710270,10.78x
0,"Date:  Fri, 03 Jan 2020 17:27:46 GMT6 months ago",Game #2710271, 3.12x
1,"Date:  Fri, 03 Jan 2020 17:28:10 GMT6 months ago",Game #2710272, 1.29x
2,"Date:  Fri, 03 Jan 2020 17:28:22 GMT6 months ago",Game #2710273, 3.25x
3,"Date:  Fri, 03 Jan 2020 17:28:48 GMT6 months ago",Game #2710274, 3.44x
4,"Date:  Fri, 03 Jan 2020 17:29:14 GMT6 months ago",Game #2710275, 1.01x
5,"Date:  Fri, 03 Jan 2020 17:29:22 GMT6 months ago",Game #2710276, 1.7x
6,"Date:  Fri, 03 Jan 2020 17:29:38 GMT6 months ago",Game #2710277, 21.08x
7,"Date:  Fri, 03 Jan 2020 17:30:30 GMT6 months ago",Game #2710278, 10.41x
8,"Date:  Fri, 03 Jan 2020 17:31:13 GMT6 months ago",Game #2710279, 4.99x
9,"Date:  Fri, 03 Jan 2020 17:31:44 GMT6 months ago",Game #2710280, 6.49x
10,"Date:  Fri, 03 Jan 2020 17:32:19 GMT6 months ago",Game #2710281, 3.31x
11,"Date:  Fri, 03 Jan 2020 17:32:45 GMT6 months ago",Game #2710282, 1.88x
12,"Date:  Fri, 03 Jan 2020 17:33:02 GMT6 months ago",Game #2710283, 2.33x
13,"Date:  Fri, 03 Jan 2020 17:33:22 GMT6 months ago",Game #2710284, 1.36x
14,"Date:  Fri, 03 Jan 2020 17:33:35 GMT6 months ago",Game #2710285, 4.5x
15,"Date:  Fri, 03 Jan 2020 17:34:05 GMT6 months ago",Game #2710286, 1.31x
16,"Date:  Fri, 03 Jan 2020 17:34:17 GMT6 months ago",Game #2710287, 1.84x
17,"Date:  Fri, 03 Jan 2020 17:34:34 GMT6 months ago",Game #2710288, 1.46x
18,"Date:  Fri, 03 Jan 2020 17:34:48 GMT6 months ago",Game #2710289, 3.47x
19,"Date:  Fri, 03 Jan 2020 17:35:14 GMT6 months ago",Game #2710290, 3.03x
20,"Date:  Fri, 03 Jan 2020 17:35:38 GMT6 months ago",Game #2710291, 18.93x
21,"Date:  Fri, 03 Jan 2020 17:36:29 GMT6 months ago",Game #2710292, 6.77x
22,"Date:  Fri, 03 Jan 2020 17:37:05 GMT6 months ago",Game #2710293, 3.51x
23,"Date:  Fri, 03 Jan 2020 17:37:31 GMT6 months ago",Game #2710294, 36.99x
24,"Date:  Fri, 03 Jan 2020 17:38:32 GMT6 months ago",Game #2710295, 3.45x
25,"Date:  Fri, 03 Jan 2020 17:38:58 GMT6 months ago",Game #2710296, 2.66x
26,"Date:  Fri, 03 Jan 2020 17:39:20 GMT6 months ago",Game #2710297, 1.59x
27,"Date:  Fri, 03 Jan 2020 17:39:35 GMT6 months ago",Game #2710298, 1.09x
28,"Date:  Fri, 03 Jan 2020 17:39:45 GMT6 months ago",Game #2710299, 2.45x
29,"Date:  Fri, 03 Jan 2020 17:40:06 GMT6 months ago",Game #2710300, 1.17x
30,"Date:  Fri, 03 Jan 2020 17:40:16 GMT6 months ago",Game #2710301, 1.1x
31,"Date:  Fri, 03 Jan 2020 17:40:26 GMT6 months ago",Game #2710302, 1.1x
32,"Date:  Fri, 03 Jan 2020 17:40:36 GMT6 months ago",Game #2710303, 1.46x
33,"Date:  Fri, 03 Jan 2020 17:40:49 GMT6 months ago",Game #2710304, 1.62x
34,"Date:  Fri, 03 Jan 2020 17:41:05 GMT6 months ago",Game #2710305, 1.08x
35,"Date:  Fri, 03 Jan 2020 17:41:14 GMT6 months ago",Game #2710306, 7.99x
36,"Date:  Fri, 03 Jan 2020 17:41:52 GMT6 months ago",Game #2710307, 2.42x
37,"Date:  Fri, 03 Jan 2020 17:42:14 GMT6 months ago",Game #2710308, 2.7x
38,"Date:  Fri, 03 Jan 2020 17:42:36 GMT6 months ago",Game #2710309, 1.55x
39,"Date:  Fri, 03 Jan 2020 17:42:51 GMT6 months ago",Game #2710310, 1.15x
40,"Date:  Fri, 03 Jan 2020 17:43:01 GMT6 months ago",Game #2710311, 13.91x
41,"Date:  Fri, 03 Jan 2020 17:43:47 GMT6 months ago",Game #2710312, 8.18x
42,"Date:  Fri, 03 Jan 2020 17:44:26 GMT6 months ago",Game #2710313, 3.17x
43,"Date:  Fri, 03 Jan 2020 17:44:51 GMT6 months ago",Game #2710314, 1.41x
44,"Date:  Fri, 03 Jan 2020 17:45:04 GMT6 months ago",Game #2710315, 13.69x
45,"Date:  Fri, 03 Jan 2020 17:45:50 GMT6 months ago",Game #2710316, 1.52x
46,"Date:  Fri, 03 Jan 2020 17:46:04 GMT6 months ago",Game #2710317, 3.03x
47,"Date:  Fri, 03 Jan 2020 17:46:29 GMT6 months ago",Game #2710318, 5.66x
48,"Date:  Fri, 03 Jan 2020 17:47:02 GMT6 months ago",Game #2710319, 1.81x
49,"Date:  Fri, 03 Jan 2020 17:47:19 GMT6 months ago",Game #2710320, 1.23x
0,"Date:  Fri, 03 Jan 2020 17:47:30 GMT6 months ago",Game #2710321, 16.96x
1,"Date:  Fri, 03 Jan 2020 17:48:19 GMT6 months ago",Game #2710322, 2.76x
2,"Date:  Fri, 03 Jan 2020 17:48:42 GMT6 months ago",Game #2710323, 3.95x
3,"Date:  Fri, 03 Jan 2020 17:49:10 GMT6 months ago",Game #2710324, 1.14x
4,"Date:  Fri, 03 Jan 2020 17:49:20 GMT6 months ago",Game #2710325, 2.64x
5,"Date:  Fri, 03 Jan 2020 17:49:42 GMT6 months ago",Game #2710326, 4.11x
6,"Date:  Fri, 03 Jan 2020 17:50:11 GMT6 months ago",Game #2710327, 1.87x
7,"Date:  Fri, 03 Jan 2020 17:50:28 GMT6 months ago",Game #2710328, 15.26x
8,"Date:  Fri, 03 Jan 2020 17:51:16 GMT6 months ago",Game #2710329, 1.99x
9,"Date:  Fri, 03 Jan 2020 17:51:34 GMT6 months ago",Game #2710330, 1.05x
10,"Date:  Fri, 03 Jan 2020 17:51:43 GMT6 months ago",Game #2710331, 1.4x
11,"Date:  Fri, 03 Jan 2020 17:51:56 GMT6 months ago",Game #2710332, 1.03x
12,"Date:  Fri, 03 Jan 2020 17:52:05 GMT6 months ago",Game #2710333, 3.42x
13,"Date:  Fri, 03 Jan 2020 17:52:31 GMT6 months ago",Game #2710334, 2.23x
14,"Date:  Fri, 03 Jan 2020 17:52:51 GMT6 months ago",Game #2710335, 1.4x
15,"Date:  Fri, 03 Jan 2020 17:53:04 GMT6 months ago",Game #2710336, 1.06x
16,"Date:  Fri, 03 Jan 2020 17:53:13 GMT6 months ago",Game #2710337, 1.58x
17,"Date:  Fri, 03 Jan 2020 17:53:28 GMT6 months ago",Game #2710338, 2.97x
18,"Date:  Fri, 03 Jan 2020 17:53:52 GMT6 months ago",Game #2710339, 1.61x
19,"Date:  Fri, 03 Jan 2020 17:54:07 GMT6 months ago",Game #2710340, 1.03x
20,"DATE: Fri, 03 Jan 2020 17:54:16 GMT6 months ago",Game #2710341,1.24x
21,"DATE: Fri, 03 Jan 2020 17:54:28 GMT6 months ago",Game #2710342,14.12x
22,"DATE: Fri, 03 Jan 2020 17:55:14 GMT6 months ago",Game #2710343,1.4x
0,"Date:  Fri, 03 Jan 2020 17:55:27 GMT6 months ago",Game #2710344, 1.35x
1,"Date:  Fri, 03 Jan 2020 17:55:40 GMT6 months ago",Game #2710345, 1.92x
2,"Date:  Fri, 03 Jan 2020 17:55:58 GMT6 months ago",Game #2710346, 58.28x
3,"Date:  Fri, 03 Jan 2020 17:57:04 GMT6 months ago",Game #2710347, 624.83x
4,"Date:  Fri, 03 Jan 2020 17:58:46 GMT6 months ago",Game #2710348, 1.84x
5,"Date:  Fri, 03 Jan 2020 17:59:03 GMT6 months ago",Game #2710349, 1.11x
6,"Date:  Fri, 03 Jan 2020 17:59:13 GMT6 months ago",Game #2710350, 1.9x
7,"Date:  Fri, 03 Jan 2020 17:59:30 GMT6 months ago",Game #2710351, 3.39x
8,"Date:  Fri, 03 Jan 2020 17:59:56 GMT6 months ago",Game #2710352, 1.25x
9,"Date:  Fri, 03 Jan 2020 18:00:08 GMT6 months ago",Game #2710353, 3.55x
10,"Date:  Fri, 03 Jan 2020 18:00:34 GMT6 months ago",Game #2710354, 3.85x
11,"Date:  Fri, 03 Jan 2020 18:01:02 GMT6 months ago",Game #2710355, 1.28x
12,"Date:  Fri, 03 Jan 2020 18:01:14 GMT6 months ago",Game #2710356, 1.94x
13,"Date:  Fri, 03 Jan 2020 18:01:31 GMT6 months ago",Game #2710357, 1.03x
14,"Date:  Fri, 03 Jan 2020 18:01:40 GMT6 months ago",Game #2710358, 1.48x
15,"Date:  Fri, 03 Jan 2020 18:01:54 GMT6 months ago",Game #2710359, 1.17x
16,"Date:  Fri, 03 Jan 2020 18:02:05 GMT6 months ago",Game #2710360, 1.3x
17,"Date:  Fri, 03 Jan 2020 18:02:17 GMT6 months ago",Game #2710361, 3.27x
18,"Date:  Fri, 03 Jan 2020 18:02:42 GMT6 months ago",Game #2710362, 8.13x
19,"Date:  Fri, 03 Jan 2020 18:03:21 GMT6 months ago",Game #2710363, 3x
20,"Date:  Fri, 03 Jan 2020 18:03:45 GMT6 months ago",Game #2710364, 7.71x
21,"Date:  Fri, 03 Jan 2020 18:04:23 GMT6 months ago",Game #2710365, 28.56x
22,"Date:  Fri, 03 Jan 2020 18:05:19 GMT6 months ago",Game #2710366, 1.13x
23,"Date:  Fri, 03 Jan 2020 18:05:29 GMT6 months ago",Game #2710367, 9.5x
24,"Date:  Fri, 03 Jan 2020 18:06:10 GMT6 months ago",Game #2710368, 2.11x
25,"Date:  Fri, 03 Jan 2020 18:06:29 GMT6 months ago",Game #2710369, 1.86x
26,"Date:  Fri, 03 Jan 2020 18:06:46 GMT6 months ago",Game #2710370, 1.7x
27,"Date:  Fri, 03 Jan 2020 18:07:02 GMT6 months ago",Game #2710371, 1.04x
28,"Date:  Fri, 03 Jan 2020 18:07:11 GMT6 months ago",Game #2710372, 3.33x
29,"Date:  Fri, 03 Jan 2020 18:07:37 GMT6 months ago",Game #2710373, 1.1x
30,"Date:  Fri, 03 Jan 2020 18:07:47 GMT6 months ago",Game #2710374, 1.11x
31,"Date:  Fri, 03 Jan 2020 18:07:57 GMT6 months ago",Game #2710375, 2.03x
32,"Date:  Fri, 03 Jan 2020 18:08:15 GMT6 months ago",Game #2710376, 1.11x
33,"Date:  Fri, 03 Jan 2020 18:08:25 GMT6 months ago",Game #2710377, 2.96x
34,"Date:  Fri, 03 Jan 2020 18:08:49 GMT6 months ago",Game #2710378, 1.59x
35,"Date:  Fri, 03 Jan 2020 18:09:04 GMT6 months ago",Game #2710379, 1.19x
36,"Date:  Fri, 03 Jan 2020 18:09:15 GMT6 months ago",Game #2710380, 1.47x
37,"Date:  Fri, 03 Jan 2020 18:09:29 GMT6 months ago",Game #2710381, 1.09x
38,"Date:  Fri, 03 Jan 2020 18:09:38 GMT6 months ago",Game #2710382, 1.08x
39,"Date:  Fri, 03 Jan 2020 18:09:48 GMT6 months ago",Game #2710383, 1.49x
40,"Date:  Fri, 03 Jan 2020 18:10:02 GMT6 months ago",Game #2710384, 1.72x
41,"Date:  Fri, 03 Jan 2020 18:10:18 GMT6 months ago",Game #2710385, 2.3x
42,"Date:  Fri, 03 Jan 2020 18:10:38 GMT6 months ago",Game #2710386, 3.01x
43,"Date:  Fri, 03 Jan 2020 18:11:02 GMT6 months ago",Game #2710387, 7.15x
44,"Date:  Fri, 03 Jan 2020 18:11:39 GMT6 months ago",Game #2710388, 2.31x
45,"Date:  Fri, 03 Jan 2020 18:11:59 GMT6 months ago",Game #2710389, 4.56x
46,"Date:  Fri, 03 Jan 2020 18:12:29 GMT6 months ago",Game #2710390, 1.49x
47,"Date:  Fri, 03 Jan 2020 18:12:43 GMT6 months ago",Game #2710391, 1.28x
48,"Date:  Fri, 03 Jan 2020 18:12:55 GMT6 months ago",Game #2710392, 41.43x
49,"Date:  Fri, 03 Jan 2020 18:13:57 GMT6 months ago",Game #2710393, 2.41x
0,"Date:  Fri, 03 Jan 2020 18:14:18 GMT6 months ago",Game #2710394, 1.4x
1,"Date:  Fri, 03 Jan 2020 18:14:31 GMT6 months ago",Game #2710395, 1.61x
2,"Date:  Fri, 03 Jan 2020 18:14:46 GMT6 months ago",Game #2710396, 1.34x
3,"Date:  Fri, 03 Jan 2020 18:14:59 GMT6 months ago",Game #2710397, 1.15x
4,"Date:  Fri, 03 Jan 2020 18:15:09 GMT6 months ago",Game #2710398, 1.5x
5,"Date:  Fri, 03 Jan 2020 18:15:24 GMT6 months ago",Game #2710399, 1.87x
6,"Date:  Fri, 03 Jan 2020 18:15:41 GMT6 months ago",Game #2710400, 1.03x
7,"Date:  Fri, 03 Jan 2020 18:15:50 GMT6 months ago",Game #2710401, 11.22x
8,"Date:  Fri, 03 Jan 2020 18:16:33 GMT6 months ago",Game #2710402, 1.36x
9,"Date:  Fri, 03 Jan 2020 18:16:45 GMT6 months ago",Game #2710403, 2.15x
10,"Date:  Fri, 03 Jan 2020 18:17:05 GMT6 months ago",Game #2710404, 1.38x
11,"Date:  Fri, 03 Jan 2020 18:17:18 GMT6 months ago",Game #2710405, 22.93x
12,"Date:  Fri, 03 Jan 2020 18:18:11 GMT6 months ago",Game #2710406, 1.24x
13,"Date:  Fri, 03 Jan 2020 18:18:23 GMT6 months ago",Game #2710407, 1.47x
14,"Date:  Fri, 03 Jan 2020 18:18:36 GMT6 months ago",Game #2710408, 1.08x
15,"Date:  Fri, 03 Jan 2020 18:18:46 GMT6 months ago",Game #2710409, 1.42x
16,"Date:  Fri, 03 Jan 2020 18:18:59 GMT6 months ago",Game #2710410, 1.44x
17,"Date:  Fri, 03 Jan 2020 18:19:13 GMT6 months ago",Game #2710411, 1.65x
18,"Date:  Fri, 03 Jan 2020 18:19:28 GMT6 months ago",Game #2710412, 3.67x
19,"Date:  Fri, 03 Jan 2020 18:19:55 GMT6 months ago",Game #2710413, 2.4x
20,"Date:  Fri, 03 Jan 2020 18:20:16 GMT6 months ago",Game #2710414, 1.43x
21,"Date:  Fri, 03 Jan 2020 18:20:30 GMT6 months ago",Game #2710415, 1.15x
22,"Date:  Fri, 03 Jan 2020 18:20:40 GMT6 months ago",Game #2710416, 1.7x
23,"Date:  Fri, 03 Jan 2020 18:20:56 GMT6 months ago",Game #2710417, 1.45x
24,"Date:  Fri, 03 Jan 2020 18:21:10 GMT6 months ago",Game #2710418, 1.09x
25,"Date:  Fri, 03 Jan 2020 18:21:19 GMT6 months ago",Game #2710419, 1.21x
26,"Date:  Fri, 03 Jan 2020 18:21:30 GMT6 months ago",Game #2710420, 1.16x
27,"Date:  Fri, 03 Jan 2020 18:21:41 GMT6 months ago",Game #2710421, 4.54x
28,"Date:  Fri, 03 Jan 2020 18:22:11 GMT6 months ago",Game #2710422, 1.45x
29,"Date:  Fri, 03 Jan 2020 18:22:25 GMT6 months ago",Game #2710423, 4.05x
30,"Date:  Fri, 03 Jan 2020 18:22:53 GMT6 months ago",Game #2710424, 3.68x
31,"Date:  Fri, 03 Jan 2020 18:23:20 GMT6 months ago",Game #2710425, 1.64x
32,"Date:  Fri, 03 Jan 2020 18:23:36 GMT6 months ago",Game #2710426, 1.12x
33,"Date:  Fri, 03 Jan 2020 18:23:46 GMT6 months ago",Game #2710427, 9.63x
34,"Date:  Fri, 03 Jan 2020 18:24:27 GMT6 months ago",Game #2710428, 3.58x
35,"Date:  Fri, 03 Jan 2020 18:24:53 GMT6 months ago",Game #2710429, 1.83x
36,"Date:  Fri, 03 Jan 2020 18:25:10 GMT6 months ago",Game #2710430, 1.04x
37,"Date:  Fri, 03 Jan 2020 18:25:19 GMT6 months ago",Game #2710431, 1.69x
38,"Date:  Fri, 03 Jan 2020 18:25:35 GMT6 months ago",Game #2710432, 1.01x
39,"Date:  Fri, 03 Jan 2020 18:25:43 GMT6 months ago",Game #2710433, 2.49x
40,"Date:  Fri, 03 Jan 2020 18:26:05 GMT6 months ago",Game #2710434, 1.68x
41,"Date:  Fri, 03 Jan 2020 18:26:21 GMT6 months ago",Game #2710435, 1.82x
42,"Date:  Fri, 03 Jan 2020 18:26:37 GMT6 months ago",Game #2710436, 2.06x
43,"Date:  Fri, 03 Jan 2020 18:26:56 GMT6 months ago",Game #2710437, 49.26x
44,"Date:  Fri, 03 Jan 2020 18:28:01 GMT6 months ago",Game #2710438, 1.04x
45,"Date:  Fri, 03 Jan 2020 18:28:10 GMT6 months ago",Game #2710439, 2.74x
46,"Date:  Fri, 03 Jan 2020 18:28:32 GMT6 months ago",Game #2710440, 2.01x
47,"Date:  Fri, 03 Jan 2020 18:28:51 GMT6 months ago",Game #2710441, 3.59x
48,"Date:  Fri, 03 Jan 2020 18:29:17 GMT6 months ago",Game #2710442, 2.85x
49,"Date:  Fri, 03 Jan 2020 18:29:41 GMT6 months ago",Game #2710443, 1x
0,"Date:  Fri, 03 Jan 2020 18:29:49 GMT6 months ago",Game #2710444, 1.23x
1,"Date:  Fri, 03 Jan 2020 18:30:00 GMT6 months ago",Game #2710445, 7.15x
2,"Date:  Fri, 03 Jan 2020 18:30:37 GMT6 months ago",Game #2710446, 1.18x
3,"Date:  Fri, 03 Jan 2020 18:30:48 GMT6 months ago",Game #2710447, 3.03x
4,"Date:  Fri, 03 Jan 2020 18:31:12 GMT6 months ago",Game #2710448, 1.28x
5,"Date:  Fri, 03 Jan 2020 18:31:24 GMT6 months ago",Game #2710449, 2.69x
6,"Date:  Fri, 03 Jan 2020 18:31:46 GMT6 months ago",Game #2710450, 1.25x
7,"Date:  Fri, 03 Jan 2020 18:31:58 GMT6 months ago",Game #2710451, 1.08x
8,"Date:  Fri, 03 Jan 2020 18:32:07 GMT6 months ago",Game #2710452, 2.13x
9,"Date:  Fri, 03 Jan 2020 18:32:26 GMT6 months ago",Game #2710453, 1.62x
10,"Date:  Fri, 03 Jan 2020 18:32:41 GMT6 months ago",Game #2710454, 1.07x
11,"Date:  Fri, 03 Jan 2020 18:32:51 GMT6 months ago",Game #2710455, 2.09x
12,"Date:  Fri, 03 Jan 2020 18:33:10 GMT6 months ago",Game #2710456, 1.05x
13,"Date:  Fri, 03 Jan 2020 18:33:19 GMT6 months ago",Game #2710457, 2.73x
14,"Date:  Fri, 03 Jan 2020 18:33:42 GMT6 months ago",Game #2710458, 1.97x
15,"Date:  Fri, 03 Jan 2020 18:34:00 GMT6 months ago",Game #2710459, 1.48x
16,"Date:  Fri, 03 Jan 2020 18:34:14 GMT6 months ago",Game #2710460, 1.34x
17,"Date:  Fri, 03 Jan 2020 18:34:26 GMT6 months ago",Game #2710461, 1.03x
18,"Date:  Fri, 03 Jan 2020 18:34:35 GMT6 months ago",Game #2710462, 1.45x
19,"Date:  Fri, 03 Jan 2020 18:34:48 GMT6 months ago",Game #2710463, 3.02x
20,"Date:  Fri, 03 Jan 2020 18:35:13 GMT6 months ago",Game #2710464, 2.99x
21,"Date:  Fri, 03 Jan 2020 18:35:37 GMT6 months ago",Game #2710465, 25.41x
22,"Date:  Fri, 03 Jan 2020 18:36:32 GMT6 months ago",Game #2710466, 2.72x
23,"Date:  Fri, 03 Jan 2020 18:36:54 GMT6 months ago",Game #2710467, 2.77x
24,"Date:  Fri, 03 Jan 2020 18:37:17 GMT6 months ago",Game #2710468, 1.04x
25,"Date:  Fri, 03 Jan 2020 18:37:26 GMT6 months ago",Game #2710469, 41.46x
26,"Date:  Fri, 03 Jan 2020 18:38:28 GMT6 months ago",Game #2710470, 4.58x
27,"Date:  Fri, 03 Jan 2020 18:38:58 GMT6 months ago",Game #2710471, 1.07x
28,"Date:  Fri, 03 Jan 2020 18:39:08 GMT6 months ago",Game #2710472, 1.02x
29,"Date:  Fri, 03 Jan 2020 18:39:16 GMT6 months ago",Game #2710473, 13.68x
